period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
6.05117754,0.65,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.165394540828952,9.821034052122721,2
6.05117754,0.68,1411.9127491559339,0.06209177880713768,15.570548398870054,1413.5896763677256,False,6.765654280838408,10.733936658360603,2
6.05117754,0.68,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.190009275456378,9.810431989681378,2
6.05117754,0.68,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.729293200450044,8.9802795245986,2
6.05117754,0.68,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.156032667449784,9.97119831982926,2
6.05117754,0.68,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.163216494094128,9.734234005187036,2
6.05117754,0.72,1411.9127491559339,0.0275628755719025,6.054175559924779,1411.889522642529,True,6.171250018701503,10.882637695678131,1
6.05117754,0.72,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.190139266434406,9.59720901535926,2
6.05117754,0.72,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.738316025239972,8.801306321640865,2
6.05117754,0.72,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.152077213802373,9.863686859211818,2
6.05117754,0.72,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.159992950018781,9.518901012636208,2
6.05117754,0.76,1411.9127491559339,0.059551906345133056,6.054175559924779,1411.902009354737,True,6.930527674613048,13.103464468417034,1
6.05117754,0.76,1412.9212787459337,0.030351076845461435,6.048507314129978,1412.9342245505131,True,5.910531439155369,10.261312946763566,1
6.05117754,0.76,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.747203653576046,8.676504153729113,2
6.05117754,0.76,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.147760308478293,9.849269889882704,2
6.05117754,0.76,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.156457426836739,9.377734730933986,2
6.05117754,0.81,1411.9127491559339,0.04909008496017725,6.054175559924779,1411.8978742265874,True,7.956615425823874,16.268448311622603,1
6.05117754,0.81,1412.9212787459337,0.04462211297809599,6.048507314129978,1412.9303765257919,True,6.828411060155999,12.919339052034239,1
6.05117754,0.81,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.760691230518664,8.441170336974091,2
6.05117754,0.81,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1418283125186806,9.564545909796834,2
6.05117754,0.81,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.151654879715072,9.061714643820514,2
6.05117754,0.87,1411.9127491559339,0.04909008496017725,6.054175559924779,1411.8978742265874,True,8.841985050736092,19.44951291361475,1
6.05117754,0.87,1412.9212787459337,0.04462211297809599,6.048507314129978,1412.9303765257919,True,7.719174778848678,16.54050666078865,1
