period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
1.08961285,0.56,1411.8122302742672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.462267254112274,10.89511602741848,2
1.08961285,0.58,1411.0858217076004,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.465155526778012,11.210754658402887,2
1.08961285,0.58,1411.267423849267,0.0618124145587439,15.37238990827878,1413.99737997654,False,6.685408427770813,10.156986955393378,2
1.08961285,0.58,1411.449025990934,0.06852980637023176,17.776986236953764,1426.9577076855956,False,6.253195752150541,10.15859200435518,2
1.08961285,0.58,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.039035339312264,10.637970915752344,2
1.08961285,0.58,1411.8122302742672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.4769224410744535,11.066769960893081,2
1.08961285,0.6,1411.0858217076004,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.481294450061013,11.198267586741375,2
1.08961285,0.6,1411.267423849267,0.0618124145587439,15.37238990827878,1413.99737997654,False,6.686374300576697,10.140673683275205,2
1.08961285,0.6,1411.449025990934,0.06853208386462652,17.776986236953764,1426.9577076855956,False,6.060586762363467,10.074451211899774,2
1.08961285,0.6,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.040535082851633,10.638521096009454,2
1.08961285,0.6,1411.8122302742672,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.496724356345161,11.002294135190617,2
1.08961285,0.63,1411.0858217076004,0.31623494028662547,15.37238990827878,1415.8001215839447,False,1.177559815296068,10.93797754923746,2
1.08961285,0.63,1411.267423849267,0.06209177880713768,15.570548398870054,1413.58885361748,False,6.213776659854521,10.262838137885224,2
1.08961285,0.63,1411.449025990934,0.06853208386462652,17.776986236953764,1426.9577076855956,False,6.063371779655504,10.029019870987536,2
1.08961285,0.63,1411.6306281326006,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.260379837531219,10.645783120874459,2
1.08961285,0.63,1411.8122302742672,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.513006495153206,10.856025589844265,2
1.08961285,0.65,1411.0858217076004,0.31623494028662547,15.37238990827878,1415.8001215839447,False,1.177694272060718,10.929817662535886,2
1.08961285,0.65,1411.267423849267,0.06209177880713768,15.570548398870054,1413.58885361748,False,6.236697338956144,10.391496228256942,2
1.08961285,0.65,1411.449025990934,0.06853208386462652,17.776986236953764,1426.9577076855956,False,6.065374762499125,9.998116710222602,2
1.08961285,0.65,1411.6306281326006,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.261999170513146,10.649815280951174,2
1.08961285,0.65,1411.8122302742672,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.531500891305102,10.859703773029455,2
1.08961285,0.68,1411.0858217076004,0.31623494028662547,15.37238990827878,1415.8001215839447,False,1.1777469327780896,10.857537830391585,2
1.08961285,0.68,1411.267423849267,0.06209177880713768,15.570548398870054,1413.58885361748,False,6.2712930693224544,10.507497471372375,2
1.08961285,0.68,1411.449025990934,0.06853208386462652,17.776986236953764,1426.9577076855956,False,6.07090655443606,9.925822555074038,2
1.08961285,0.68,1411.6306281326006,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.264140636225692,10.641751758534209,2
1.08961285,0.68,1411.8122302742672,0.3162244310001182,15.37238990827878,1415.8095107856586,False,1.2282062172090977,10.796794441105297,2
1.08961285,0.72,1411.0858217076004,0.05273895438755569,2.1798284856065235,1412.162870196743,True,5.973905955209162,11.930954342894813,1
1.08961285,0.72,1411.267423849267,0.3166680719164046,15.570548398870054,1416.6464604876767,False,1.096091310234954,10.366042942821124,2
1.08961285,0.72,1411.449025990934,0.4218267920633099,17.776986236953764,1426.80191077274,False,1.9114883625381751,9.746391887817783,2
1.08961285,0.72,1411.6306281326006,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.26624119827338,10.558939570790123,2
1.08961285,0.72,1411.8122302742672,0.3162244310001182,15.37238990827878,1415.8095107856586,False,1.2356288445053882,10.640551830983867,2
1.08961285,0.76,1411.0858217076004,0.02636374480942327,1.089898023904306,1411.0776789132701,True,10.178133209187063,19.72546899629311,0
1.08961285,0.76,1411.267423849267,0.3166680719164046,15.570548398870054,1416.6464604876767,False,1.1111798816827474,10.461630030298208,2
1.08961285,0.76,1411.449025990934,0.05273895438755569,2.1798284856065235,1411.4417195332728,True,5.637729515746922,10.186730687725683,1
1.08961285,0.76,1411.6306281326006,0.3167247688134008,15.37238990827878,1415.801252719632,False,0.7659538933680315,10.493243318978339,2
1.08961285,0.76,1411.8122302742672,0.02639046597527547,1.0893216895226516,1411.8212043026956,True,9.594935334439851,11.046154217113317,1
1.08961285,0.81,1411.0858217076004,0.02636374480942327,1.089898023904306,1411.0776789132701,True,11.634009025612173,23.874846274214452,0
1.08961285,0.81,1411.267423849267,0.3166680719164046,15.570548398870054,1416.6464604876767,False,1.13193199287628,10.412955461832668,2
1.08961285,0.81,1411.449025990934,0.02960885842491308,1.0893216895226516,1411.457561545765,True,10.378256080744698,18.365537905681823,0
1.08961285,0.81,1411.6306281326006,0.05273544920648497,2.1798284856065235,1412.7140100169167,False,4.428998776142957,10.42098923859204,2
1.08961285,0.81,1411.8122302742672,0.026903680174079448,1.0893216895226516,1411.8210507034387,True,11.361602263891065,21.891814930822324,0
1.08961285,0.87,1411.0858217076004,0.02636374480942327,1.089898023904306,1411.0776789132701,True,13.507286925042274,28.15319344895107,0
1.08961285,0.87,1411.267423849267,0.026361227743850527,1.089898023904306,1411.2625462109372,True,11.468690092522012,22.388579937989274,0
1.08961285,0.87,1411.449025990934,0.02960885842491308,1.0893216895226516,1411.457240022244,True,12.212766557244416,23.13929713344766,0
1.08961285,0.87,1411.6306281326006,0.02691620095951059,1.089898023904306,1411.6243829945038,True,10.915081717507487,20.922780388090324,0
1.08961285,0.87,1411.8122302742672,0.026903680174079448,1.0893216895226516,1411.8210507034387,True,13.25416716436702,26.620589371045607,0
1.08961285,0.95,1411.0858217076004,0.02636374480942327,1.089898023904306,1411.078848959458,True,16.41441438619655,32.24940281595795,0
1.08961285,0.95,1411.267423849267,0.026361227743850527,1.089898023904306,1411.2622536993902,True,14.122992088259002,27.992398318043016,0
