#time,flux,flux_err
1435.3837133616576,1.0014885663986206,0.0024538217
1435.3851022558079,0.9987725615501404,0.0024548795
1435.3864911499581,1.0017163753509521,0.0024556706
1435.3878800441082,0.9958791732788086,0.0024506578
1435.3892689382592,0.996565580368042,0.0024519828
1435.3906578324093,1.0000866651535034,0.0024506417
1435.3920467265589,0.9982578754425049,0.0024543372
1435.393435620709,1.0033591985702515,0.00245287
1435.39482451486,0.9944784045219421,0.0024531565
1435.39621340901,1.0032548904418945,0.0024554976
1435.39760230316,0.9987478256225586,0.0024509868
1435.3989911973104,0.998948872089386,0.0024535456
1435.4003800914597,1.0018121004104614,0.002454545
1435.4017689856105,1.001648187637329,0.0024537684
1435.4031578797615,0.9991274476051331,0.0024533507
1435.4045467737947,0.9998925924301147,0.0024513474
1435.405935667944,0.9995940923690796,0.002452118
1435.4073245620943,0.997143566608429,0.0024512466
1435.408713456245,0.9975919723510742,0.0024512666
1435.410102350279,1.0006650686264038,0.0024533996
1435.411491244429,0.9998772740364075,0.0024520853
1435.412880138579,1.0028753280639648,0.0024591458
1435.414269032612,1.0029290914535522,0.0024549663
1435.415657926763,0.997305691242218,0.0024507
1435.417046820914,0.9978438019752502,0.0024527898
1435.418435714947,0.9979574680328369,0.0024498196
1435.4198246090973,0.9982642531394958,0.0024541747
1435.421213503131,0.9965682029724121,0.0024509456
1435.422602397281,0.9995420575141907,0.0024517037
1435.4239912913156,1.0001683235168457,0.0024528715
1435.4253801853492,1.0002250671386719,0.0024545337
1435.4267690794989,1.0009874105453491,0.002451682
1435.4281579735325,0.999485194683075,0.0024523449
1435.4295468675668,0.9998780488967896,0.0024519954
1435.4309357617171,1.0022512674331665,0.0024545132
1435.432324655751,0.9975255727767944,0.002452835
1435.4337135497847,0.9963880181312561,0.0024496382
1435.4351024439347,0.9930133819580078,0.0024476037
1435.4364913379693,0.9997541904449463,0.0024500876
1435.437880232003,0.9953429698944092,0.0024495933
1435.4392691260362,0.9981199502944946,0.0024504857
1435.4406580200698,0.9952995181083679,0.002448719
1435.4420469141044,1.0044769048690796,0.0024545519
1435.443435808138,0.995069682598114,0.002450255
1435.4448247022883,0.9980713725090027,0.0024538385
1435.446213596322,0.996392548084259,0.0024507404
1435.4476024903552,0.9957523345947266,0.0024508345
1435.4489913843895,0.9986392259597778,0.0024560401
1435.4503802783074,0.995757520198822,0.0024512329
1435.4517691723406,1.0004452466964722,0.0024515905
1435.4531580663743,1.0030295848846436,0.0024561384
1435.4545469604082,0.9974454045295715,0.0024535027
1435.455935854442,0.9992181658744812,0.0024520387
1435.4573247484764,0.9975419044494629,0.0024487786
1435.4587136425102,0.9989638328552246,0.0024509914
1435.4601025364268,0.9970903396606445,0.002449204
1435.4614914304605,0.9951671361923218,0.0024502422
1435.462880324495,0.9980974793434143,0.0024521267
1435.4642692185287,0.9983301162719727,0.0024523006
1435.465658112446,0.9948905706405642,0.0024474636
1435.4670470064798,0.9962857365608215,0.0024541537
1435.4684359005128,0.9959455132484436,0.0024510452
1435.469824794431,0.999310314655304,0.0024554196
1435.4712136884655,0.9974300861358643,0.0024501707
1435.472602582382,0.9954283237457275,0.0024502717
1435.473991476415,0.9999927878379822,0.0024537456
1435.4753803703331,0.9958654642105103,0.0024535954
1435.4767692643677,1.0052683353424072,0.0024535807
1435.4781581582843,1.0024058818817139,0.0024555274
1435.479547052318,1.0007495880126953,0.0024566483
1435.4809359462351,0.9963470697402954,0.0024532564
1435.4823248401526,0.9954608082771301,0.0024500808
1435.4851026281044,0.9984071850776672,0.0024531165
1435.486491522021,0.9972915053367615,0.0024508229
1435.4878804160548,1.0005263090133667,0.0024540448
1435.4892693099728,0.9945800304412842,0.0024491362
1435.4906582038902,0.9978342056274414,0.0024523742
1435.4920470978077,1.0002535581588745,0.00245289
1435.493435991725,0.998980700969696,0.0024514843
1435.4948248856415,0.9995728731155396,0.002452148
1435.496213779676,0.9987484812736511,0.0024527858
1435.497602673594,0.9990817308425903,0.0024528536
1435.4989915675105,0.9953938722610476,0.0024517798
1435.500380461428,0.9961976408958435,0.0024511882
1435.5017693553455,0.996961772441864,0.0024497504
1435.5031582492627,0.9939495921134949,0.002450031
1435.5045471431808,0.993451714515686,0.0024496182
1435.505936037098,0.9953964948654175,0.002449827
1435.5073249308984,0.9937436580657961,0.002450656
1435.5087138248157,1.0020619630813599,0.0024544355
1435.5101027187336,0.9957546591758728,0.002450374
1435.5114916126508,0.9989480376243591,0.0024525693
1435.5128805065683,0.9947512149810791,0.002449113
1435.5142694004858,0.9981948137283325,0.0024495458
1435.5156582942866,0.9955008029937744,0.0024497672
1435.5170471882047,0.9964272379875183,0.0024511684
1435.518436082122,0.9930457472801208,0.0024479318
1435.5198249759223,0.99964839220047,0.0024519549
1435.5212138698396,0.9950615167617798,0.002449065
1435.5226027637577,0.996279776096344,0.0024506247
1435.5239916575586,0.996795117855072,0.0024483576
1435.5253805514758,0.997093915939331,0.0024526555
1435.5267694452768,0.9957361817359924,0.0024488987
1435.5281583391934,0.9974130988121033,0.002453128
1435.529547232995,1.000248670578003,0.002454115
1435.530936126913,0.9984180331230164,0.0024510988
1435.5323250207134,0.9953753352165222,0.0024506222
1435.5337139146307,0.9943749308586121,0.0024487718
1435.5351028084315,0.9980306625366211,0.002451803
1435.5364917022325,0.9994562864303589,0.0024555486
1435.53788059615,0.9992237687110901,0.002450416
1435.5392694899508,0.9973129630088806,0.0024495998
1435.5406583837516,0.9981541037559509,0.0024513158
1435.5420472776684,0.9972946643829346,0.002452905
1435.54343617147,0.9969021081924438,0.0024506936
1435.5448250652717,0.9956129789352417,0.0024511402
1435.5462139590718,1.00037682056427,0.0024536299
1435.5476028528728,0.9947829842567444,0.0024517106
1435.5489917466737,0.9981203675270081,0.0024509102
1435.550380640591,0.9992946982383728,0.0024526273
1435.5517695343926,1.000940203666687,0.002452467
1435.5531584281935,0.9969732165336609,0.0024497618
1435.5545473219938,0.9962641000747681,0.0024486717
1435.5559362157956,0.9960334300994873,0.0024506913
1435.557325109597,0.998360812664032,0.0024522413
1435.5587140033972,0.9976369738578796,0.0024539684
1435.5601028970818,1.0007007122039795,0.0024534438
1435.5614917908827,0.9952977299690247,0.0024498382
1435.5628806846835,0.9929455518722534,0.0024467465
1435.5642695784852,0.9994651079177856,0.002451756
1435.565658472286,0.9987342357635498,0.0024525526
1435.5670473660864,0.997810423374176,0.0024505544
1435.5684362597708,0.9989863038063049,0.002449425
1435.5698251535725,0.9949811100959778,0.0024510506
1435.5712140473734,0.9954046607017517,0.0024488845
1435.5726029411744,0.9933907389640808,0.0024494692
1435.5739918348588,0.9991567134857178,0.0024531763
1435.5753807286592,0.997821569442749,0.0024516159
1435.5767696223443,0.9925512671470642,0.0024487504
1435.5781585161458,0.9980335831642151,0.0024536087
1435.5795474099461,0.9959558248519897,0.0024489583
1435.5809363036306,0.9959948658943176,0.002449177
1435.5823251974316,1.0000888109207153,0.0024551628
1435.5837140911162,0.998089075088501,0.0024547728
1435.5851029848013,0.9944010972976685,0.0024480182
1435.5864918786024,0.9961814880371094,0.0024489667
1435.587880772286,1.0010944604873657,0.0024506934
1435.5892696660871,0.9975816011428833,0.0024492205
1435.5906585597722,0.99931800365448,0.002451107
1435.5920474534566,0.9958664178848267,0.0024506522
1435.5934363472575,0.9943511486053467,0.0024492114
1435.594825240942,1.000540852546692,0.0024518764
1435.5962141346267,0.9979199171066284,0.0024501276
1435.5976030283118,0.9934455752372742,0.002449677
1435.5989919219965,0.9985677003860474,0.0024502943
1435.6003808157966,0.9999943971633911,0.0024518268
1435.6017697094803,0.9981203675270081,0.0024542224
1435.6031586031656,1.0002248287200928,0.0024542385
1435.604547496851,1.0010391473770142,0.0024527444
1435.6059363905347,0.9943656921386719,0.002449846
1435.607325284219,0.9985787868499756,0.0024555281
1435.6087141779035,0.9962788224220276,0.0024496627
1435.6101030715881,0.9986239671707153,0.0024514326
1435.6114919652732,0.9995912313461304,0.0024483919
1435.6128808589579,0.9990939497947693,0.0024504163
1435.6142697526416,0.9952698945999146,0.0024484727
1435.6156586463262,0.9933459758758545,0.002449576
1435.6170475398949,0.9965640306472778,0.002452805
1435.6184364335795,0.9916192889213562,0.002446031
1435.6198253272642,0.9935356378555298,0.0024499532
1435.6212142209486,0.9954825639724731,0.0024505027
1435.6226031146323,0.9950487017631531,0.0024493653
1435.6239920082012,0.9990738034248352,0.002453288
1435.6253809018863,0.9998040795326233,0.0024504592
1435.62676979557,0.9930332899093628,0.0024513537
1435.6281586891382,1.0010349750518799,0.0024518913
1435.6295475828233,0.9976837635040283,0.0024508105
1435.6309364763915,1.0003595352172852,0.002451357
1435.6323253700762,0.9937862157821655,0.0024474845
1435.6337142636442,0.9916578531265259,0.0024476624
1435.635103157328,1.0012019872665405,0.0024555149
1435.6364920508968,0.9947090148925781,0.0024491346
1435.6378809445819,0.9978101849555969,0.0024513348
1435.6392698381494,0.9989050030708313,0.0024507274
1435.6406587318338,0.996832013130188,0.002450556
1435.642047625402,0.9990700483322144,0.0024524347
1435.64343651897,0.9991689920425415,0.0024516736
1435.6448254126553,1.0011454820632935,0.0024517411
1435.6462143062233,1.0014513731002808,0.0024554313
1435.6476031997909,0.9981924295425417,0.0024522282
1435.6489920934753,0.9973100423812866,0.002452852
1435.6503809870442,0.9969586730003357,0.0024483819
1435.6517698806122,0.9982067346572876,0.0024513463
1435.6531587741802,0.9988632202148438,0.0024542983
1435.6545476677484,0.9965978860855103,0.0024501376
1435.6559365613157,0.9993618726730347,0.0024515176
1435.6573254548844,0.9957682490348816,0.0024497584
1435.6587143484533,1.0003849267959595,0.0024525693
1435.6601032420208,1.0024616718292236,0.0024530478
1435.6614921355888,0.9970414042472839,0.0024509914
1435.6628810291568,0.9995354413986206,0.0024545556
1435.664269922725,1.0043220520019531,0.0024577267
1435.6656588162932,1.0019397735595703,0.002453371
1435.6670477098612,0.998845100402832,0.0024505046
1435.6684366034292,0.9992237687110901,0.002449986
1435.6698254969974,0.9966769218444824,0.0024488969
1435.671214390566,0.9966260194778442,0.0024504014
1435.6726032841343,0.9964420199394226,0.0024502533
1435.6739921775852,0.9991886019706726,0.0024516194
1435.6753810711534,1.0017642974853516,0.002452049
1435.676769964722,0.9968055486679077,0.0024529027
1435.678158858174,1.0013893842697144,0.0024529689
1435.679547751742,1.0037376880645752,0.0024546476
1435.6809366453099,0.996280312538147,0.0024505486
1435.682325538761,0.9976615905761721,0.0024502587
1435.68371443233,0.999527633190155,0.0024515928
1435.6851033257822,1.0052216053009033,0.0024541845
1435.6864922193495,1.0035598278045654,0.0024572746
1435.6878811128013,1.0000709295272827,0.0024519924
1435.6892700063693,0.9990336894989014,0.0024523018
1435.6906588998208,0.999472975730896,0.0024540918
1435.6920477933897,0.9966689348220825,0.0024523446
1435.6934366868413,1.0037964582443237,0.002451871
1435.6948255804089,1.0010040454897595,0.002455489
1435.6962144738604,0.9989070181861126,0.0024551756
1435.697603367313,0.9887765967865989,0.0024523234
1435.6989922607645,0.9886199801290165,0.0024547963
1435.7003811543327,0.9901236091510266,0.0024550338
1435.7017700477845,0.9899538539879971,0.0024521598
1435.703158941236,0.9878797322753257,0.0024536047
1435.7045478346886,0.9933522802470636,0.0024549973
1435.7059367281402,0.9898470555877705,0.0024547603
1435.7073256217075,0.9883770947031212,0.002450638
1435.708714515159,0.9910742404945445,0.0024517772
1435.7101034086115,0.9916900467010219,0.002456697
1435.711492302063,0.9942324162539662,0.0024553847
1435.712881195515,0.9923698108168097,0.0024554022
1435.7142700889667,0.9904831480697962,0.0024531293
1435.7156589824176,0.9929731995708626,0.0024536091
1435.7170478758699,0.991457326681003,0.0024563877
1435.7184367693224,0.9882783780576403,0.002450719
1435.7198256627732,0.9890066408702203,0.0024511963
1435.7212145561084,0.9923096535532285,0.0024568024
1435.7226034495602,0.9926475271556159,0.0024538853
1435.723992343012,0.9905274694136583,0.0024521742
1435.7253812364643,0.9936976719345301,0.002452861
1435.726770129916,0.9952162611559747,0.002451646
1435.7281590232506,0.9998280363609733,0.0024517977
1435.7295479167024,1.0080355405807495,0.0024596076
1435.7309368101546,1.0003408193588257,0.0024514196
1435.73232570349,0.9988551735877991,0.0024523817
1435.733714596941,1.002012848854065,0.0024531605
1435.7351034903927,1.0027154684066772,0.002454259
1435.7364923837285,0.9997931718826294,0.0024547034
1435.7378812771801,1.0005775690078735,0.0024532794
1435.7392701705153,1.001640796661377,0.002453248
1435.740659063967,1.0035643577575684,0.002452131
1435.7420479573016,1.0027074813842773,0.0024515062
1435.743436850754,1.0008317232131958,0.0024526112
1435.7448257440901,1.0031555891036987,0.0024535907
1435.7462146374246,1.0041155815124512,0.0024539533
1435.7476035308764,0.9991268515586853,0.0024537465
1435.7489924242116,1.006779432296753,0.002456382
1435.7503813175467,1.0044373273849487,0.0024547626
1435.7517702109992,1.0035982131958008,0.0024537593
1435.7531591043344,1.0015884637832642,0.0024557256
1435.7545479976689,0.9969697594642639,0.002450877
1435.7559368910042,1.0008705854415894,0.002453072
1435.75732578434,1.0003761053085327,0.0024508424
1435.7587146777919,1.0038330554962158,0.0024590965
1435.7601035711273,1.0030428171157837,0.002456001
1435.7614924644624,1.0079282522201538,0.0024563398
1435.7628813577971,1.0080198049545288,0.002456074
1435.764270251133,0.9989628791809082,0.0024518657
1435.7656591444688,1.0044856071472168,0.0024552636
1435.7670480378035,1.004758358001709,0.002455654
1435.7684369311387,1.0006150007247925,0.0024528154
1435.769825824474,1.001230239868164,0.0024541283
1435.7712147178092,1.0033520460128784,0.002454289
1435.772603611029,1.0082346200942993,0.0024569747
1435.773992504364,1.0091041326522827,0.0024580536
1435.7753813976988,1.0046417713165283,0.0024554334
1435.7767702910346,1.0022176504135132,0.0024553575
1435.7781591843705,1.0021380186080933,0.0024541302
1435.7795480775887,1.0029240846633911,0.0024536224
1435.780936970924,0.9981244802474976,0.0024574955
1435.7823258642593,1.0001342296600342,0.002452407
1435.7837147575947,1.0050292015075684,0.0024547135
1435.785103650814,1.0039347410202026,0.0024569926
1435.7864925441493,0.9973755478858948,0.0024481656
1435.7878814373676,1.0003515481948853,0.0024549395
1435.7892703307027,1.0016765594482422,0.0024520853
1435.7906592239224,0.9993686079978943,0.0024490184
1435.7920481172575,1.00421941280365,0.0024551826
1435.7934370104763,1.004223346710205,0.0024566709
1435.7948259038117,0.9994660019874573,0.0024527314
1435.7962147970297,0.9999955892562866,0.0024543176
1435.7976036903651,1.0034501552581787,0.0024521833
1435.7989925835845,1.0017127990722656,0.0024570704
1435.8003814768035,1.0027878284454346,0.0024504913
1435.801770370138,1.0040849447250366,0.002457096
1435.803159263357,1.001828670501709,0.0024544096
1435.8045481565764,1.001435399055481,0.002454371
1435.8059370497954,1.0004132986068726,0.0024520366
1435.8073259431305,1.0031795501708984,0.0024539167
1435.8087148363493,1.0040401220321655,0.0024552091
1435.8101037295683,1.001868724822998,0.002454578
1435.8114926227877,0.9998581409454346,0.0024525637
1435.8128815160067,0.9999630451202393,0.0024536687
1435.8142704092247,0.9999918937683105,0.002452856
1435.8156593024437,1.0039339065551758,0.002454938
1435.8170481956631,1.003438115119934,0.0024556918
1435.818437088882,1.0032355785369873,0.0024554643
1435.8198259821008,1.0042848587036133,0.0024543176
1435.8212148753196,1.000291347503662,0.0024519681
1435.8226037685379,0.9989203810691833,0.0024516087
1435.8239926617575,1.0048490762710571,0.002457233
1435.825381554977,0.998565673828125,0.0024521372
1435.826770448195,1.0016241073608398,0.0024539917
1435.8281593412976,1.0011203289031982,0.0024522115
1435.8295482345166,1.0016111135482788,0.0024514657
1435.8309371277353,1.0028433799743652,0.0024534352
1435.832326020955,1.00446355342865,0.0024537235
1435.8337149140573,1.005191683769226,0.0024536573
1435.8351038072753,0.9981022477149963,0.002452296
1435.836492700494,0.9985472559928894,0.0024516282
1435.8378815935973,0.9975185394287109,0.0024516499
1435.839270486816,0.997255265712738,0.0024545365
1435.8406593799186,1.0017305612564087,0.002457007
1435.8420482731376,0.9995343089103699,0.002451852
1435.8434371663564,0.9998427629470825,0.0024503672
1435.8448260594596,1.0010789632797241,0.0024566874
1435.846214952562,1.004960060119629,0.0024521092
1435.8476038457802,1.002480149269104,0.0024548203
1435.8489927388825,1.0015949010849,0.0024520645
1435.8503816321022,1.0024983882904053,0.0024540704
1435.8517705252045,1.0010745525360107,0.0024517875
1435.8531594183069,1.0036163330078125,0.0024511844
1435.8545483115258,1.004347324371338,0.0024548022
1435.8559372046275,1.0032517910003662,0.0024533817
1435.8573260977305,1.0022748708724976,0.002454249
1435.8587149908337,1.002851963043213,0.0024553705
1435.860103884052,1.0054577589035034,0.0024579149
1435.8614927771537,1.004414677619934,0.0024547488
1435.8628816702562,1.0024324655532837,0.0024563004
1435.8642705633592,1.0064630508422852,0.0024546129
1435.8656594564616,1.002260446548462,0.0024541628
1435.867048349564,1.0006992816925049,0.0024515418
1435.8684372426665,1.0038304328918457,0.0024548448
1435.869826135768,1.0003794431686401,0.0024510275
1435.8712150288713,1.0028821229934692,0.0024548774
1435.8726039219746,1.0032854080200195,0.0024531046
1435.8739928150762,1.0030887126922607,0.002455752
1435.8753817081788,1.0010277032852173,0.0024514208
1435.8767706012818,0.9988248348236084,0.0024514464
1435.878159494268,1.000630497932434,0.0024543677
1435.8795483873703,1.0026087760925293,0.0024543873
1435.8809372804726,1.0008127689361572,0.0024549593
1435.8823261735745,1.0037286281585693,0.0024526562
1435.883715066561,1.002626895904541,0.0024530173
1435.8851039596643,1.000351905822754,0.002454166
1435.886492852766,1.006686806678772,0.0024551516
1435.887881745752,0.9991748332977297,0.0024512978
1435.8892706388544,1.0000299215316772,0.002452654
1435.8906595319568,1.009360432624817,0.0024586562
1435.8920484249436,1.0069043636322021,0.0024548527
1435.893437318046,1.004273533821106,0.0024562292
1435.8948262110314,1.0047951936721802,0.002456231
1435.8962151041337,1.0018240213394165,0.0024567335
1435.8976039971205,1.0011587142944336,0.0024527267
1435.8989928902229,1.001279354095459,0.0024521458
1435.900381783209,1.0009009838104248,0.002455766
1435.901770676195,1.0025562047958374,0.0024540036
1435.9031595692973,1.0023012161254883,0.0024529158
1435.904548462284,1.0011063814163208,0.00245211
1435.90593735527,0.9967361092567444,0.0024505937
1435.9073262483719,1.0010600090026855,0.0024537933
1435.9087151413578,0.9990213513374329,0.002450262
1435.9101040343446,1.0022951364517212,0.0024565305
1435.9114929273305,1.005450963973999,0.0024586336
1435.9128818203167,0.9989120364189148,0.002450919
1435.914270713419,0.9974541068077087,0.0024516624
1435.9156596064045,1.001045823097229,0.0024532264
1435.917048499391,1.0035080909729004,0.0024548504
1435.9184373923777,0.9999771118164062,0.002453604
1435.9198262853631,1.0011210441589355,0.0024511085
1435.921215178349,1.0045411586761475,0.0024546406
1435.9226040713352,1.0001229047775269,0.002450902
1435.9239929643213,1.0018718242645264,0.0024532075
1435.9253818573072,1.0014115571975708,0.0024539633
1435.9267707502931,1.000749111175537,0.002454663
1435.9281596431629,1.0045132637023926,0.0024528522
1435.929548536148,1.0013706684112549,0.0024539349
1435.9309374291347,0.9967435598373413,0.0024500035
1435.9323263221215,1.0012890100479126,0.0024564266
1435.933715215107,0.9989591240882874,0.0024530536
1435.9351041079765,1.0028167963027954,0.0024557323
1435.9364930009633,0.9998049139976501,0.002450715
1435.9378818939492,1.0025219917297363,0.0024539146
1435.9392707868187,0.9969891905784607,0.0024482422
1435.9406596798049,0.9974021911621094,0.0024503432
1435.94204857279,1.0027364492416382,0.0024531952
1435.9434374656605,1.0021724700927734,0.0024525318
1435.9448263586473,0.996944785118103,0.0024515307
1435.9462152515162,0.9981122612953188,0.0024521772
1435.947604144502,1.0016603469848633,0.0024529959
1435.9489930373716,1.0012379884719849,0.0024539004
1435.9503819302413,1.0001027584075928,0.0024541183
1435.951770823228,1.0057934522628784,0.0024548916
1435.9531597160976,1.0010497570037842,0.0024539568
1435.9545486090828,1.0006998777389526,0.002453222
1435.9559375019526,1.0015716552734375,0.00245446
1435.9573263948228,1.000579833984375,0.0024532392
1435.9587152876925,0.9963482022285461,0.0024517025
1435.9601041806786,1.0004757642745972,0.0024527735
1435.9614930735481,1.001595377922058,0.0024527884
1435.962881966417,1.0023747682571411,0.0024530783
1435.9642708592874,1.0064789056777954,0.0024554327
1435.9656597521575,1.0024720430374146,0.0024512333
1435.9670486450264,1.003857135772705,0.0024538673
1435.9684375380125,1.0004761219024658,0.0024524715
1435.9698264308827,0.9969140291213989,0.0024520655
1435.9712153237524,1.0043338537216187,0.0024545775
1435.9726042166221,1.0026626586914062,0.0024528308
1435.9739931094916,0.9992397427558899,0.0024507802
1435.9753820023607,0.9983652830123901,0.0024503893
1435.9767708951144,1.0038878917694092,0.0024557214
1435.9781597879846,1.0025190114974976,0.0024549917
1435.9795486808537,1.0025768280029297,0.0024544012
1435.9809375737232,0.9983584880828857,0.0024510361
1435.982326466593,0.9977474808692932,0.0024537183
1435.9837153594624,1.0025043487548828,0.0024551982
1435.9851042522164,1.0053869485855103,0.0024559326
1435.986493145086,1.002156376838684,0.002451452
1435.987882037955,0.9987215399742126,0.0024518846
1435.989270930708,1.0006160736083984,0.0024518587
1435.9906598235784,1.0031752586364746,0.002451748
1435.992048716448,1.0027856826782227,0.0024505323
1435.9934376092006,1.0054945945739746,0.00245909
1435.99482650207,1.00480318069458,0.002454729
1435.9962153948238,1.0046430826187134,0.0024528797
1435.9976042876933,1.0017377138137817,0.0024567607
1435.9989931804466,0.9987635016441345,0.0024536208
1436.0003820733164,1.0044883489608765,0.0024579803
1436.0017709660688,0.998971700668335,0.0024511656
1436.003159858939,1.0002518892288208,0.0024518454
1436.004548751693,0.9988250732421875,0.0024517598
1436.0059376444456,0.9966371059417725,0.0024495746
1436.007326537315,1.0020368099212646,0.0024521342
1436.0087154300682,1.000481128692627,0.0024518622
1436.0101043228215,1.000230312347412,0.002452869
1436.0114932155752,0.9978348612785339,0.0024510538
1436.012882108445,0.9994537234306335,0.0024529286
1436.0142710011974,1.0038212537765503,0.0024547738
1436.0156598939507,0.9969907999038696,0.00245017
1436.0170487867044,0.997911810874939,0.002450061
1436.0184376794577,1.0007250308990479,0.0024541232
1436.0198265722108,1.0063692331314087,0.0024551456
1436.021215464964,1.0031203031539917,0.0024548117
1436.0226043577165,0.9993786215782166,0.002454354
1436.0239932504705,1.0011910200119019,0.0024506259
1436.0253821432243,1.0016539096832275,0.0024515758
1436.0267710359767,0.9979516267776489,0.0024499013
1436.02815992873,0.999354362487793,0.002451633
1436.0295488214838,1.000105619430542,0.0024534755
1436.030937714237,0.9991591572761536,0.0024517402
1436.0323266069902,1.000964641571045,0.0024497856
1436.0337154997433,0.9978826045989992,0.0024507155
1436.0351043923795,1.0021839141845703,0.002453194
1436.0364932851335,1.003913164138794,0.0024526021
1436.0378821778872,0.9985833168029785,0.0024512033
1436.0392710705232,1.0036818981170654,0.0024525053
1436.0406599632765,1.0034282207489014,0.00245486
1436.0420488560299,1.0033066272735596,0.002452911
1436.0434377486665,1.0018287897109985,0.0024551798
1436.0448266414205,1.0043495893478394,0.0024567377
1436.0462155341736,1.003896951675415,0.0024530974
1436.0476044268096,0.9996171593666077,0.00244912
1436.0489933195627,1.00276517868042,0.0024545735
1436.0503822122002,1.0015543699264526,0.0024529533
1436.051771104837,1.0012177228927612,0.0024515507
1436.0531599975902,1.0018260478973389,0.002454499
1436.0545488902271,1.0008970499038696,0.0024517612
1436.0559377829802,0.9976012706756594,0.0024492464
1436.0573266756169,1.0007323026657104,0.0024539793
1436.0587155682538,0.9970412254333498,0.0024487572
1436.0601044610069,1.0022622346878052,0.0024529102
1436.061493353643,1.0021053552627563,0.0024550203
1436.0628822462804,1.0021733045578003,0.0024549053
1436.0642711389178,1.0012238025665283,0.0024502787
1436.0656600316704,1.0020849704742432,0.0024583535
1436.067048924307,1.0026071071624756,0.0024527155
1436.068437816944,1.003017544746399,0.0024528292
1436.0698267095809,1.0011725425720215,0.0024529388
1436.0712156022182,1.0007938146591187,0.0024514394
1436.072604494855,1.0005110502243042,0.0024507395
1436.073993387491,0.9999744296073916,0.0024522927
1436.075382280128,1.0057878494262695,0.0024550129
1436.0767711727653,1.004928469657898,0.0024542587
1436.078160065402,0.9986472725868225,0.0024566117
1436.0795489580387,1.0014405250549316,0.0024537814
1436.0809378506756,1.0009620189666748,0.0024554587
1436.0823267433116,0.9998393058776855,0.0024521507
1436.0837156358327,0.9987602829933167,0.0024516361
1436.0851045284703,1.0043333768844604,0.0024565025
1436.0864934211063,1.0022339820861816,0.0024524685
1436.0878823137432,0.9981686472892761,0.0024513765
1436.0892712062641,1.0033433437347412,0.0024545032
1436.090660098901,1.0051732063293457,0.0024554557
1436.0920489915377,0.9989302158355713,0.0024496184
1436.093437884058,1.0033968687057495,0.0024537377
1436.094826776694,1.0023295879364014,0.002453762
1436.0962156693315,0.9958640336990356,0.002449767
1436.0976045618527,1.0045533180236816,0.0024538233
1436.0989934544887,0.9997838735580444,0.0024524084
1436.1003823470091,0.9977778196334839,0.002450194
1436.1017712396458,0.9985232353210449,0.0024504415
1436.103160132166,1.0003401041030884,0.0024505693
1436.1045490248036,1.001957654953003,0.0024535735
1436.105937917324,1.002522587776184,0.0024526836
1436.1073268098437,1.0009759664535522,0.0024535647
1436.1087157024804,1.0003851652145386,0.0024557037
1436.1101045950015,1.001222014427185,0.0024543568
1436.1114934875218,0.9988721013069153,0.0024536247
1436.1128823801587,1.0033200979232788,0.0024525905
1436.114271272679,0.9963830113410952,0.0024516736
1436.1156601651992,0.9993035793304443,0.002450626
1436.1170490577204,0.9979390501976013,0.0024506568
1436.1184379502406,1.00327467918396,0.00245196
1436.1198268427604,1.0041987895965576,0.002455651
1436.1212157352802,0.9982987642288208,0.0026043816
1436.1226046279176,1.0005565881729126,0.002452792
1436.1239935204385,1.0004316568374634,0.002450783
1436.1253824129583,1.0036225318908691,0.0024538718
1436.1267713054785,0.9985735416412354,0.0024513644
1436.128160197999,0.9972120523452759,0.002450881
1436.1295490905193,1.0003589391708374,0.002453955
1436.130937982924,1.0045143365859985,0.0024541875
1436.1323268754443,1.0013251304626465,0.0024516382
1436.133715767964,0.9992539286613464,0.0024519723
1436.1351046604843,1.0003935098648071,0.0024513064
1436.1364935530055,0.9996021389961243,0.0024527786
1436.1378824455257,0.9977889657020569,0.0024514755
1436.1392713379296,0.999767541885376,0.0024549826
1436.14066023045,1.002103567123413,0.0024532704
1436.1420491229696,0.999374508857727,0.0024513393
1436.1434380153742,0.9997708201408386,0.0024532136
1436.1448269078953,0.9976181387901306,0.0024499106
1436.1462158004151,0.9999555945396423,0.0024492492
1436.147604692819,0.9991698861122134,0.002455044
1436.1489935853401,1.0009524822235107,0.00245277
1436.150382477744,0.9980617165565491,0.0024526492
1436.1517713702642,1.001897931098938,0.0024531174
1436.1531602626683,1.0045080184936523,0.0024562983
1436.1545491551879,0.999835193157196,0.0024514447
1436.1559380475926,1.0004756450653076,0.002451524
1436.1573269401138,1.000184178352356,0.0024524168
1436.158715832517,1.0013099908828735,0.0024557947
1436.1601047249208,0.9983195662498474,0.0024514317
1436.161493617441,0.9963628053665161,0.0024499502
1436.162882509845,1.000499963760376,0.002453551
1436.1642714022496,0.9950715899467468,0.0024537214
1436.1656602946537,0.9969839453697205,0.0024513686
1436.1670491871732,0.9951990246772766,0.0024531952
1436.1684380795773,0.9994509220123291,0.0024557395
1436.1698269719818,1.0011882781982422,0.0024573193
1436.1712158643859,0.999692976474762,0.0024565938
1436.17260475679,0.9994011521339417,0.0024563575
1436.1739936491938,0.9968847632408142,0.0024555745
1436.1753825415976,1.0009475946426392,0.0024591605
1436.1767714340021,0.997195839881897,0.002456252
1436.1781603264062,0.9987476468086243,0.0024574923
1436.1795492188094,0.9981920123100281,0.0024576464
